420, 2414.66, -2.56, -2024.18, -1316.54
3457

60, 15859.45, -1.75, -2870.79, -15597.46
180, 5359.21, 3.04, -5331.05, 548.69
300, 5649.39, -0.05, 5643.58, -256.17
420, 2426.98, -2.63, -2110.39, -1198.52
3457

60, 15868.93, -1.74, -2749.55, -15628.91
180, 5370.55, 3.06, -5351.66, 450.08
300, 5613.15, -0.02, 5611.40, -140.11
420, 2379.19, -2.61, -2045.80, -1214.60
3457

60, 15935.68, -1.74, -2748.26, -15696.91
180, 5358.14, 3.05, -5335.56, 491.42
300, 5638.35, -0.02, 5636.78, -133.01
420, 2401.70, -2.61, -2073.05, -1212.70
3457

60, 15843.39, -1.74, -2711.43, -15609.65
180, 5359.46, 3.05, -5338.10, 477.99
300, 5700.63, -0.01, 5700.41, -50.25
420, 2431.54, -2.59, -2064.80, -1284.12
3457

60, 15962.01, -1.75, -2877.54, -15700.49
180, 5327.06, 3.02, -5289.83, 628.65
300, 5613.23, -0.09, 5589.44, -516.21
420, 2349.60, -2.72, -2139.09, -972.05
3457

60, 15767.68, -1.75, -2796.24, -15517.76
180, 5324.18, 3.03, -5293.71, 568.78
300, 5561.84, -0.03, 5559.85, -148.67
420, 2329.68, -2.63, -2036.94, -1130.61
3457

60, 15745.94, -1.74, -2675.98, -15516.89
180, 5276.38, 3.05, -5254.05, 484.94
300, 5615.43, -0.02, 5613.84, -133.58
420, 2338.70, -2.58, -1981.92, -1241.58
3457

60, 15900.53, -1.73, -2585.60, -15688.89
180, 5353.11, 3.08, -5344.34, 306.31
300, 5535.76, 0.02, 5535.07, 87.08
420, 2317.43, -2.58, -1956.96, -1241.28
3457

60, 15789.06, -1.75, -2871.94, -15525.67
180, 5356.73, 3.02, -5314.38, 672.28
300, 5596.56, -0.08, 5578.83, -445.08
420, 2356.59, -2.69, -2116.07, -1037.18
3457

60, 15730.08, -1.78, -3290.31, -15382.11
180, 5398.93, 2.97, -5315.36, 946.23
300, 5656.89, -0.16, 5586.34, -890.66
420, 2365.98, -2.80, -2232.30, -784.02
3457

60, 15856.07, -1.77, -3094.58, -15551.16
180, 5308.36, 2.98, -5240.23, 847.76
300, 5569.79, -0.15, 5505.55, -843.49
420, 2290.67, -2.80, -2156.41, -772.71
3457

60, 15856.79, -1.75, -2853.47, -15597.93
180, 5317.26, 3.03, -5283.27, 600.22
300, 5559.07, -0.05, 5552.28, -274.68
420, 2269.97, -2.69, -2041.48, -992.55
3457

60, 15892.81, -1.75, -2875.78, -15630.46
180, 5359.45, 3.02, -5317.34, 670.55
300, 5586.60, -0.10, 5557.58, -568.68
420, 2391.41, -2.73, -2193.94, -951.58
3457

60, 15820.48, -1.75, -2823.45, -15566.49
180, 5420.30, 3.02, -5382.43, 639.60
300, 5599.19, -0.07, 5586.85, -371.53
420, 2332.07, -2.70, -2107.63, -998.23
3457

60, 15786.55, -1.74, -2665.57, -15559.88
180, 5321.07, 3.03, -5290.73, 567.40
300, 5655.31, -0.04, 5650.51, -233.00
420, 2338.63, -2.65, -2064.76, -1098.15
3457

60, 15745.49, -1.75, -2850.64, -15485.29
180, 5373.55, 3.01, -5329.39, 687.48
300, 5692.66, -0.03, 5690.26, -165.18
420, 2347.07, -2.66, -2079.43, -1088.44
3457

60, 15773.55, -1.75, -2872.20, -15509.85
180, 5340.95, 3.02, -5302.50, 639.77
300, 5529.67, -0.07, 5515.53, -395.19
420, 2408.80, -2.70, -2176.39, -1032.30
3457

60, 15945.09, -1.76, -2996.14, -15661.06
180, 5387.78, 3.03, -5352.47, 615.84
300, 5569.90, -0.10, 5541.92, -557.53
420, 2403.07, -2.69, -2159.26, -1054.67
3457

60, 15683.61, -1.75, -2843.42, -15423.70
180, 5380.00, 3.05, -5357.46, 491.97
300, 5682.93, -0.02, 5681.97, -104.94
420, 2402.18, -2.64, -2106.06, -1155.42
3457

60, 15818.75, -1.74, -2736.67, -15580.22
180, 5323.42, 3.04, -5295.99, 539.70
300, 5620.06, -0.05, 5613.08, -280.07
420, 2309.79, -2.68, -2063.61, -1037.61
3457

60, 15977.01, -1.76, -2966.98, -15699.11
