8700.48, -9796.68, 2467.12, 137.43, 992.19, -140.61, -521.42, -134.25, 137.43
8242.56, -9607.89, 2226.38, 193.59, 1014.72, -169.25, -522.84, -16.37, 96.67
8700.48, -9582.47, 2467.82, 115.06, 1484.97, -389.35, -491.76, -132.60, 184.36
8700.48, -10230.90, 1629.76, -9.36, 994.29, -79.55, -405.72, -48.31, 122.15
8700.48, -9538.61, 2305.89, 195.03, 980.02, -262.54, -644.78, -43.46, 175.83
8700.48, -9676.62, 2452.11, 214.13, 1094.20, -377.99, -580.18, -25.42, 184.73
8471.52, -9473.74, 2113.41, 179.02, 1069.87, -82.18, -754.60, -21.22, 82.01
8700.48, -10004.52, 2605.89, 292.17, 1046.28, -184.26, -475.92, -35.47, 218.04
8471.52, -9795.51, 2257.33, 168.75, 1132.53, -126.33, -580.56, -73.17, 189.98
8471.52, -9598.30, 2432.58, 402.51, 1001.25, 50.87, -557.38, -82.85, 218.78
8929.44, -9625.62, 2892.86, -111.77, 1119.47, -89.62, -689.02, -119.82, 247.81
8471.52, -9233.10, 2272.98, 213.79, 1122.16, -171.30, -652.97, 2.96, 132.71
8471.52, -9783.18, 2180.83, 78.86, 1119.91, -184.31, -560.77, -28.24, 200.68
8700.48, -10092.69, 1116.68, -67.51, 1400.63, 79.86, -412.04, -67.62, 166.30
8700.48, -9813.63, 1443.65, 155.11, 1060.12, -118.97, -509.77, 9.25, 240.88
8700.48, -9864.56, 2012.29, 90.51, 1138.92, -71.51, -655.34, 14.11, 219.94
8471.52, -9722.14, 3024.50, 321.20, 1140.76, -432.18, -614.81, 30.15, 167.45
8471.52, -9855.52, 1745.51, -370.29, 1087.47, -216.43, -776.52, -15.20, 209.98
8700.48, -9920.11, 1892.03, 46.88, 1156.05, -101.26, -744.94, -39.72, 180.23
8471.52, -9748.37, 1629.88, 169.70, 942.95, -218.42, -477.15, 13.79, 168.55
8471.52, -9400.15, 2437.80, 221.01, 1054.13, -135.91, -901.20, 8.35, 166.89
8700.48, -9947.48, 2457.43, 319.27, 1016.60, -338.88, -721.65, -60.90, 235.81
8700.48, -9489.60, 2550.09, -244.13, 1355.50, -100.39, -700.83, 0.70, 332.71
8471.52, -9481.04, 1771.51, 207.81, 1493.56, -137.94, -492.22, 27.69, 199.28
8700.48, -10055.81, 2292.05, 377.64, 962.39, -612.27, -588.18, 104.27, 240.90
8700.48, -9758.02, 3039.55, 355.30, 1147.91, -349.87, -597.41, 120.57, 236.52
8471.52, -9106.94, 2921.65, 6.75, 1150.53, -451.73, -822.59, 82.03, 161.73
8700.48, -9878.33, 2475.34, 266.98, 1167.34, -321.16, -687.45, -13.80, 180.04
8471.52, -9880.05, 1812.70, 78.66, 982.74, 33.03, -554.94, -101.51, 179.10
8700.48, -9439.58, 2474.11, 409.80, 1143.43, -311.23, -580.05, 61.48, 170.38
8700.48, -9233.99, 3134.37, 9.65, 1059.50, -279.73, -881.03, -61.34, 208.65
8471.52, -9769.04, 2050.83, 391.76, 928.92, -372.66, -754.15, -106.07, 171.34
8700.48, -9648.37, 2451.85, 325.44, 914.91, -266.11, -565.88, 73.77, 158.23
8471.52, -9674.71, 2576.44, 32.14, 1149.68, -257.95, -757.71, -23.70, 177.70
8471.52, -9733.52, 1726.56, 152.32, 1012.07, -55.23, -547.55, -131.19, 255.90
8471.52, -9227.51, 2738.33, 293.01, 1303.95, -382.03, -383.58, 24.03, 154.63
8700.48, -9598.94, 2088.67, 253.54, 922.27, -551.34, -497.81, -70.47, 250.65
8471.52, -9849.60, 1945.84, -107.75, 1182.97, 103.28, -743.64, -84.64, 212.63
8700.48, -9303.36, 3025.27, -137.39, 1151.01, -257.99, -760.83, -40.68, 273.83
8471.52, -9644.57, 2444.51, 31.86, 1151.81, -53.16, -497.50, -131.34, 129.72
8700.48, -9772.90, 2578.69, 206.99, 1062.30, -208.82, -582.87, -43.98, 206.40
8471.52, -9260.44, 2282.81, 43.66, 1347.68, -343.36, -491.42, -114.31, 185.16
8700.48, -9616.21, 2274.91, 271.28, 1091.14, -176.86, -657.46, -30.34, 273.21
8471.52, -9718.27, 2534.59, 93.11, 1103.50, -211.72, -612.05, -76.27, 230.28
8700.48, -9779.72, 2786.56, 284.40, 1089.02, -325.51, -626.63, -3.93, 233.82
8471.52, -9727.27, 2470.03, 194.74, 1162.61, -205.50, -664.56, -0.77, 200.27
8700.48, -10077.61, 2194.92, 242.12, 1300.88, -138.64, -576.69, 30.99, 254.08
8700.48, -9432.36, 2314.67, 256.32, 1054.18, -39.75, -746.19, -37.18, 209.51
8471.52, -9729.89, 1890.92, 84.10, 996.23, -120.62, -681.42, 8.06, 179.11
8700.48, -9613.78, 2847.19, 258.60, 1186.50, -13.65, -746.22, -69.31, 217.52
8471.52, -9375.01, 2564.79, 135.78, 974.88, -211.68, -610.84, -85.50, 170.19
8471.52, -9639.30, 1945.65, 267.61, 965.29, -99.27, -874.23, -128.95, 203.35
8471.52, -9245.04, 3206.66, -37.31, 938.91, -139.28, -923.35, -94.45, 224.04
8700.48, -9574.29, 1908.33, 244.85, 1102.11, -211.34, -520.88, 116.28, 152.76
8471.52, -9586.37, 1660.17, 152.46, 998.79, -91.39, -429.86, -82.46, 196.77
8700.48, -10225.72, 1986.44, 154.19, 1018.54, -336.69, -440.97, 60.60, 136.54
8471.52, -9731.84, 1854.53, -39.57, 1020.43, -66.63, -764.49, -113.90, 200.27
8471.52, -9655.07, 2326.00, 213.10, 1100.37, -98.81, -568.54, -47.69, 130.17
8471.52, -10035.61, 1975.82, 103.01, 1296.46, -42.96, -643.12, 71.38, 187.27
8700.48, -9772.22, 1483.07, 51.50, 1118.04, -65.02, -500.41, -4.68, 101.13
8471.52, -9429.00, 2331.11, 232.43, 1190.52, -254.30, -594.53, -42.82, 191.68
