3458
618.74, 680.40, 283.04
292.000000, 143.42, 2.59, -122.30, 74.92
292.500000, 792.11, -2.98, -781.90, -126.78
293.000000, 514.20, -1.45, 63.50, -510.26
293.500000, 1222.36, -2.85, -1172.48, -345.59
294.000000, 378.62, -2.35, -265.83, -269.61
294.500000, 1169.04, -3.08, -1167.00, -68.94
295.000000, 391.21, 2.97, -385.46, 66.81
295.500000, 740.33, 2.43, -562.57, 481.25
296.000000, 565.99, -1.23, 189.88, -533.18
296.500000, 867.60, 2.99, -857.99, 128.75
297.000000, 694.59, -1.91, -230.09, -655.38
297.500000, 1443.14, 2.54, -1188.36, 818.81
298.000000, 562.25, -1.14, 236.07, -510.29
298.500000, 1611.15, 2.55, -1338.74, 896.43
299.000000, 736.88, -2.25, -465.00, -571.63
299.100006, 1598.66, -2.72, -1459.41, -652.55
299.200012, 2535.36, -3.12, -2534.94, -46.10
299.299988, 3505.22, 2.77, -3271.87, 1257.55
299.399994, 4464.93, 2.40, -3282.31, 3026.88
299.500000, 5367.59, 2.02, -2344.90, 4828.30
299.600006, 6171.80, 1.65, -503.23, 6151.25
299.700012, 6832.75, 1.28, 1929.14, 6554.76
299.799988, 7314.31, 0.92, 4439.12, 5813.21
299.899994, 7587.05, 0.55, 6448.48, 3997.56
299.904999, 7594.80, 0.54, 6526.44, 3884.14
299.910004, 7602.00, 0.52, 6602.38, 3768.16
299.915009, 7608.18, 0.50, 6675.24, 3650.42
299.920013, 7614.61, 0.48, 6745.96, 3531.89
299.924988, 7619.97, 0.46, 6813.68, 3411.40
299.929993, 7624.45, 0.45, 6878.61, 3288.92
299.934998, 7629.13, 0.43, 6940.73, 3167.01
299.940002, 7632.45, 0.41, 7000.18, 3041.68
299.945007, 7635.55, 0.39, 7057.20, 2915.04
299.950012, 7638.35, 0.37, 7111.39, 2787.93
299.954987, 7639.95, 0.36, 7161.69, 2660.64
299.959991, 7641.25, 0.34, 7210.10, 2530.45
299.964996, 7641.96, 0.32, 7255.98, 2397.98
299.970001, 7642.09, 0.30, 7297.81, 2267.92
299.975006, 7641.58, 0.28, 7337.32, 2134.84
299.980011, 7640.50, 0.27, 7373.58, 2001.86
299.984985, 7638.82, 0.25, 7406.96, 1867.76
299.989990, 7636.56, 0.23, 7437.44, 1732.47
299.994995, 7633.49, 0.21, 7464.34, 1598.08
300.000000, 7630.15, 0.19, 7488.72, 1462.29
300.005005, 7625.94, 0.17, 7509.81, 1325.80
300.010010, 7621.37, 0.16, 7528.02, 1189.18
300.015015, 7615.98, 0.14, 7542.96, 1052.08
300.019989, 7610.12, 0.12, 7554.76, 916.27
300.024994, 7603.60, 0.10, 7563.64, 778.50
300.029999, 7596.45, 0.08, 7569.20, 642.84
300.035004, 7588.84, 0.07, 7572.10, 503.75
300.040009, 7580.44, 0.05, 7571.51, 367.83
300.045013, 7571.55, 0.03, 7568.03, 230.74
300.049988, 7562.18, 0.01, 7561.59, 94.04
300.054993, 7551.95, -0.01, 7551.83, -41.59
300.059998, 7541.38, -0.02, 7539.27, -178.44
300.065002, 7530.10, -0.04, 7523.53, -314.46
300.070007, 7518.19, -0.06, 7504.76, -449.25
300.075012, 7505.72, -0.08, 7482.98, -583.82
300.079987, 7492.61, -0.10, 7458.31, -716.07
300.084991, 7478.97, -0.11, 7430.66, -848.67
300.089996, 7464.48, -0.13, 7399.92, -979.65
300.095001, 7449.63, -0.15, 7366.42, -1110.38
300.100006, 7434.16, -0.17, 7329.88, -1240.84
300.105011, 7418.13, -0.19, 7290.65, -1369.36
300.204987, 6975.08, -0.54, 5965.04, -3615.25
300.304993, 6313.48, -0.90, 3907.27, -4959.16
300.404999, 5462.98, -1.26, 1657.69, -5205.40
300.505005, 4464.70, -1.62, -235.27, -4458.49
300.605011, 3370.07, -1.99, -1375.69, -3076.50
300.704987, 2238.15, -2.38, -1616.25, -1548.25
300.804993, 1133.95, -2.84, -1082.72, -336.98
